generation,averageFitness,topFitness
0,489,2150
1,62.5,400
2,315.5,1050
3,60,900
4,497,1750
5,22,450
6,114.5,500
7,46.5,850
8,949.5,2300
9,565,700
10,457.5,700
11,0,0
12,482,1250
13,0,0
14,0,0
15,0,0
16,316.5,700
17,22,200
18,1,100
19,0,0
20,47,900
21,1070.5,2200
22,18,450
23,422.5,1050
24,25,400
25,0,0
26,80.5,600
27,9.5,400
28,12,350
29,3.5,100
30,16.5,300
31,42,1100
32,166,1250
33,17,750
34,77,700
35,51.5,900
36,188.5,1000
37,280,1450
38,511,1600
39,694,2300
40,246.5,1100
41,634,1950
42,290.5,1200
43,53.5,700
44,1163.5,2100
45,745.5,1900
46,791,900
47,724,1100
48,362.5,1600
49,347.5,1050
50,69.5,900
51,65.5,450
52,339.5,1150
53,15,700
54,682,1500
55,483.5,1150
56,170,1550
57,463,1200
58,1013.5,1950
59,1192.5,2200
60,322.5,1450
61,1198.5,1950
62,614.5,1700
63,277.5,800
64,560,1550
65,559,1250
66,999,1800
67,327,1300
68,847.5,1600
69,598.5,1700
